line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9521802,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,LECHE ENTERA BRIK 1L,Lacteos,1,0.92,0.92,2025-05-15 19:13
9521803,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.64,2.64,2025-05-15 19:13
9521804,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,2,1.03,2.06,2025-05-15 19:13
9521805,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,4,3.39,13.56,2025-05-15 19:13
9521806,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,3,1.97,5.91,2025-05-15 19:13
9521807,6566588,100437,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,2,0.96,1.92,2025-05-15 19:13
9521808,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.21,3.21,2025-06-07 19:25
9521809,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,4,1.4,5.6,2025-06-07 19:25
9521810,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,LECHE INFANTIL CONTINUACION,Bebe,1,12.59,12.59,2025-06-07 19:25
9521811,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,PAPILLA CEREALES 600G,Bebe,1,5.84,5.84,2025-06-07 19:25
9521812,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.35,3.35,2025-06-07 19:25
9521813,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,TOMATE RAMA KG,Frescos,1,2.17,2.17,2025-06-07 19:25
9521814,6566589,100101,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,3,0.92,2.76,2025-06-07 19:25
9521815,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,4,3.22,12.88,2025-01-14 20:44
9521816,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.44,1.44,2025-01-14 20:44
9521817,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1067,COMIDA GATO LATA PACK 6,Mascotas,4,4.52,18.08,2025-01-14 20:44
9521818,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.49,3.49,2025-01-14 20:44
9521819,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.85,1.85,2025-01-14 20:44
9521820,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,PLATANO KG,Frescos,1,1.55,1.55,2025-01-14 20:44
9521821,6566590,100334,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1020,CEBOLLA KG,Frescos,1,1.02,1.02,2025-01-14 20:44
9521822,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.09,3.09,2025-03-11 18:38
9521823,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.47,1.47,2025-03-11 18:38
9521824,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1061,PAÑALES T4 PACK 44,Bebe,4,10.36,41.44,2025-03-11 18:38
9521825,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1062,TOALLITAS BEBE PACK 3,Bebe,2,4.23,8.46,2025-03-11 18:38
9521826,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1033,AGUA MINERAL PACK 6,Bebidas,1,2.37,2.37,2025-03-11 18:38
9521827,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,REFRESCO NARANJA 2L,Bebidas,1,1.65,1.65,2025-03-11 18:38
9521828,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.55,3.55,2025-03-11 18:38
9521829,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.28,2.28,2025-03-11 18:38
9521830,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.52,3.52,2025-03-11 18:38
9521831,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.45,3.45,2025-03-11 18:38
9521832,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,CROQUETAS JAMON 500G,Precocinados,4,3.12,12.48,2025-03-11 18:38
9521833,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.76,2.76,2025-03-11 18:38
9521834,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1048,TORTILLA PATATA REFRIGERADA,Precocinados,1,3.15,3.15,2025-03-11 18:38
9521835,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.94,0.94,2025-03-11 18:38
9521836,6566591,100026,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1053,PAPEL HIGIENICO PACK 12,Drogueria,1,5.03,5.03,2025-03-11 18:38
9521837,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PAÑALES T4 PACK 44,Bebe,1,10.37,10.37,2025-02-03 16:56
9521838,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.26,4.26,2025-02-03 16:56
9521839,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1063,POTITO FRUTA VARIADA,Bebe,1,1.15,1.15,2025-02-03 16:56
9521840,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1038,ZUMO NARANJA 1L,Bebidas,1,1.57,1.57,2025-02-03 16:56
9521841,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.41,3.41,2025-02-03 16:56
9521842,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.39,3.39,2025-02-03 16:56
9521843,6566592,100515,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.91,0.91,2025-02-03 16:56
9521844,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.2,3.2,2025-01-09 18:40
9521845,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,LECHE ENTERA BRIK 1L,Lacteos,3,0.93,2.79,2025-01-09 18:40
9521846,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1034,REFRESCO COLA 2L,Bebidas,1,1.99,1.99,2025-01-09 18:40
9521847,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,REFRESCO NARANJA 2L,Bebidas,1,1.78,1.78,2025-01-09 18:40
9521848,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,1,3.54,3.54,2025-01-09 18:40
9521849,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1068,ARENA GATO 5L,Mascotas,1,3.85,3.85,2025-01-09 18:40
9521850,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.36,1.36,2025-01-09 18:40
9521851,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.6,2.6,2025-01-09 18:40
9521852,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.71,2.71,2025-01-09 18:40
9521853,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1009,SAL FINA 1KG,Alimentacion seca,1,0.6,0.6,2025-01-09 18:40
9521854,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.34,3.34,2025-01-09 18:40
9521855,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.46,3.46,2025-01-09 18:40
9521856,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.95,1.95,2025-01-09 18:40
9521857,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1045,LASAÑA BOLOÑESA 400G,Precocinados,1,3.98,3.98,2025-01-09 18:40
9521858,6566593,101150,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.8,2.8,2025-01-09 18:40
9521859,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.02,3.02,2025-05-05 12:44
9521860,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1058,PASTA DENTIFRICA 75ML,Higiene,2,2.04,4.08,2025-05-05 12:44
9521861,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,2,1.37,2.74,2025-05-05 12:44
9521862,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1040,VERDURA WOK CONGELADA 750G,Congelados,4,3.01,12.04,2025-05-05 12:44
9521863,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.39,3.39,2025-05-05 12:44
9521864,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.87,2.87,2025-05-05 12:44
9521865,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1016,MANZANA GOLDEN KG,Frescos,1,1.7,1.7,2025-05-05 12:44
9521866,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-05-05 12:44
9521867,6566594,100857,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1055,BOLSAS BASURA 30L,Drogueria,1,1.9,1.9,2025-05-05 12:44
9521868,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1025,MERLUZA FILETE KG,Frescos,1,9.96,9.96,2025-02-23 15:15
9521869,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,2,3.29,6.58,2025-02-23 15:15
9521870,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.46,1.46,2025-02-23 15:15
9521871,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PAÑALES T4 PACK 44,Bebe,1,9.76,9.76,2025-02-23 15:15
9521872,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.34,1.34,2025-02-23 15:15
9521873,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.73,2.73,2025-02-23 15:15
9521874,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.06,1.06,2025-02-23 15:15
9521875,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1009,SAL FINA 1KG,Alimentacion seca,1,0.64,0.64,2025-02-23 15:15
9521876,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.22,3.22,2025-02-23 15:15
9521877,6566595,101290,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1011,GALLETAS MARIA 800G,Alimentacion seca,3,1.99,5.97,2025-02-23 15:15
9521878,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.08,3.08,2025-01-23 11:13
9521879,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,REFRESCO COLA 2L,Bebidas,1,1.79,1.79,2025-01-23 11:13
9521880,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.54,3.54,2025-01-23 11:13
9521881,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,4,3.3,13.2,2025-01-23 11:13
9521882,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.44,3.44,2025-01-23 11:13
9521883,6566596,101358,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.79,2.79,2025-01-23 11:13
9521884,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,2,3.29,6.58,2025-03-17 08:16
9521885,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.95,0.95,2025-03-17 08:16
9521886,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.44,1.44,2025-03-17 08:16
9521887,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1032,QUESO LONCHAS 200G,Lacteos,1,2.39,2.39,2025-03-17 08:16
9521888,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1065,PAPILLA CEREALES 600G,Bebe,1,5.68,5.68,2025-03-17 08:16
9521889,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,4,1.44,5.76,2025-03-17 08:16
9521890,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1068,ARENA GATO 5L,Mascotas,4,3.99,15.96,2025-03-17 08:16
9521891,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,REFRESCO NARANJA 2L,Bebidas,1,1.72,1.72,2025-03-17 08:16
9521892,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,4,3.28,13.12,2025-03-17 08:16
9521893,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1042,PESCADO REBOZADO 400G,Congelados,3,3.91,11.73,2025-03-17 08:16
9521894,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.58,3.58,2025-03-17 08:16
9521895,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,1,2.13,2.13,2025-03-17 08:16
9521896,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.44,3.44,2025-03-17 08:16
9521897,6566597,100919,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1020,CEBOLLA KG,Frescos,2,1.05,2.1,2025-03-17 08:16
9521898,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,4,3.26,13.04,2025-03-04 11:34
9521899,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.42,1.42,2025-03-04 11:34
9521900,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.56,3.56,2025-03-04 11:34
9521901,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,2,2.68,5.36,2025-03-04 11:34
9521902,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.29,3.29,2025-03-04 11:34
9521903,6566598,101498,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1045,LASAÑA BOLOÑESA 400G,Precocinados,1,4.09,4.09,2025-03-04 11:34
9521904,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1029,QUESO RALLADO 200G,Lacteos,1,2.39,2.39,2025-03-07 18:29
9521905,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,3,0.96,2.88,2025-03-07 18:29
9521906,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.55,3.55,2025-03-07 18:29
9521907,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.62,0.62,2025-03-07 18:29
9521908,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,4,3.39,13.56,2025-03-07 18:29
9521909,6566599,101359,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.92,0.92,2025-03-07 18:29
9521910,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.35,3.35,2025-06-22 16:51
9521911,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1030,MANTEQUILLA 250G,Lacteos,4,2.04,8.16,2025-06-22 16:51
9521912,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,ARENA GATO 5L,Mascotas,1,4.0,4.0,2025-06-22 16:51
9521913,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.49,3.49,2025-06-22 16:51
9521914,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.85,2.85,2025-06-22 16:51
9521915,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,4,0.93,3.72,2025-06-22 16:51
9521916,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1051,LAVAVAJILLAS MANO 750ML,Drogueria,2,1.6,3.2,2025-06-22 16:51
9521917,6566600,101112,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,SALMON FRESCO KG,Frescos,1,12.05,12.05,2025-06-22 16:51
9521918,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.22,3.22,2025-01-08 16:53
9521919,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.49,1.49,2025-01-08 16:53
9521920,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1061,PAÑALES T4 PACK 44,Bebe,1,9.46,9.46,2025-01-08 16:53
9521921,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.0,4.0,2025-01-08 16:53
9521922,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,POTITO FRUTA VARIADA,Bebe,1,1.2,1.2,2025-01-08 16:53
9521923,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,PAPILLA CEREALES 600G,Bebe,3,5.68,17.04,2025-01-08 16:53
9521924,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,4,0.61,2.44,2025-01-08 16:53
9521925,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,2,2.14,4.28,2025-01-08 16:53
9521926,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.98,0.98,2025-01-08 16:53
9521927,6566601,100189,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1021,PECHUGA POLLO BANDEJA,Frescos,1,5.0,5.0,2025-01-08 16:53
9521928,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,1,9.62,9.62,2025-05-06 10:29
9521929,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.2,3.2,2025-05-06 10:29
9521930,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.45,1.45,2025-05-06 10:29
9521931,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.17,4.17,2025-05-06 10:29
9521932,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1031,HUEVOS DOCENA M,Lacteos,2,2.62,5.24,2025-05-06 10:29
9521933,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,2,0.99,1.98,2025-05-06 10:29
9521934,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,2,1.37,2.74,2025-05-06 10:29
9521935,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.15,1.15,2025-05-06 10:29
9521936,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.57,3.57,2025-05-06 10:29
9521937,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.85,2.85,2025-05-06 10:29
9521938,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.1,1.1,2025-05-06 10:29
9521939,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.4,3.4,2025-05-06 10:29
9521940,6566602,100847,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.13,2.13,2025-05-06 10:29
